,dyad,subject,psize
54654,D046,S111_,0.03884450679851212
54655,D046,S111_,0.034203943601027104
54656,D046,S111_,-0.0117651805962027
54657,D046,S111_,-0.25273263882810854
54658,D046,S111_,-0.11989514530142847
54659,D046,S111_,-0.05750792787367717
54660,D046,S111_,-0.057731475959869806
54661,D046,S111_,-0.08687120131027433
54662,D046,S111_,0.010964692920397005
54663,D046,S111_,0.06534350714432291
54664,D046,S111_,-0.47950621978482116
54665,D046,S111_,-0.22266300629308688
54666,D046,S111_,-0.0412743641943406
54667,D046,S111_,0.01182582015323231
54668,D046,S111_,-0.016043416528479383
54669,D046,S111_,0.036720762806123866
54670,D046,S111_,0.13971301642048806
54671,D046,S111_,0.12108807001400566
54672,D046,S111_,0.16359419645101
54673,D046,S111_,-0.013349182632276867
54674,D046,S111_,0.08672861999903968
54675,D046,S111_,-0.07730150332044863
54676,D046,S111_,-0.17705700382861878
54677,D046,S111_,-0.13322693643628658
54678,D046,S111_,-0.10363295886125456
54679,D046,S111_,-0.043452238253649446
54680,D046,S111_,0.11365112351633859
54681,D046,S111_,0.26306301209972127
54682,D046,S111_,0.27977374441485725
54683,D046,S111_,-0.1077535970435287
54684,D046,S111_,-0.0651696719224656
54685,D046,S111_,-0.10426160578369788
54686,D046,S111_,0.06208960209631784
54687,D046,S111_,0.3012906338705911
54688,D046,S111_,0.3259074736670207
54689,D046,S111_,0.21436709795856518
54690,D046,S111_,-0.09964336713403556
54691,D046,S111_,-0.25652311184747634
54692,D046,S111_,-0.03683480164129455
54693,D046,S111_,-0.028360029240260317
54694,D046,S111_,-0.006408209032591975
54695,D046,S111_,-0.2468257277368758
54696,D046,S111_,-0.3046564837727492
54697,D046,S111_,-0.07349958015240382
54698,D046,S111_,-0.2783528829435261
54699,D046,S111_,-0.04794465039422809
54700,D046,S111_,-0.018414472010226182
54701,D046,S111_,-0.08129355924490923
54702,D046,S111_,-0.09663147613139667
54703,D046,S111_,0.07610815535034264
54704,D046,S111_,-0.09770311053305016
54705,D046,S111_,0.020185613566593045
54706,D046,S111_,-0.11789243744056892
54707,D046,S111_,-0.050800700531650825
54708,D046,S111_,-0.022479792910643857
54709,D046,S111_,-0.1005656064567887
54710,D046,S111_,-0.038112992720578616
54711,D046,S111_,0.03914519202139079
54712,D046,S111_,-0.020677798158349484
54713,D046,S111_,0.0524419170254518
54714,D046,S111_,0.11150246727681573
54715,D046,S111_,0.007741979441422794
54716,D046,S111_,-0.2715629935342379
54717,D046,S111_,-0.26338846382015224
54718,D046,S111_,-0.13098109098062932
54719,D046,S111_,-0.24694376269357338
54720,D046,S111_,-0.1838762601808041
54721,D046,S111_,-0.14315902327530583
54722,D046,S111_,-0.03276160899441291
54723,D046,S111_,0.04040670793882956
54724,D046,S111_,0.08819762505400847
54725,D046,S111_,-0.0976125779543336
54726,D046,S111_,-0.047651701659515225
54727,D046,S111_,-0.05928486292143386
54728,D046,S111_,-0.043596404976832745
54729,D046,S111_,-0.19041466266954168
54730,D046,S111_,-0.2725582533766248
54731,D046,S111_,-0.009720943953053614
54732,D046,S111_,0.07852684315576687
54733,D046,S111_,-0.017720671723118538
54734,D046,S111_,-0.012473758073249937
54735,D046,S111_,0.12523823927374003
54736,D046,S111_,0.060210725919639725
54737,D046,S111_,0.0302189314751208
54738,D046,S111_,-0.06620437820184218
54739,D046,S111_,-0.11137518056156503
54740,D046,S111_,-0.0021942882284613644
54741,D046,S111_,0.10188605217845807
54742,D046,S111_,0.09212511049457005
54743,D046,S111_,0.10487404367580383
54744,D046,S111_,0.09271091558320436
54745,D046,S111_,0.07658060215904808
54746,D046,S111_,0.02394787357052849
54747,D046,S111_,-0.07349733571987248
54748,D046,S111_,-0.06110906874807265
54749,D046,S111_,-0.05391641766001065
54750,D046,S111_,0.02314052944019068
54751,D046,S111_,0.05334342331156076
54752,D046,S111_,0.05165532800726669
54753,D046,S111_,0.04553983271741832
54754,D046,S111_,0.016567574844200083
54755,D046,S111_,0.13273801835535984
54756,D046,S111_,0.27889692224278073
54757,D046,S111_,0.18684263632936707
54758,D046,S111_,0.1034654372044024
54759,D046,S111_,0.29250264697643547
54760,D046,S111_,0.35596433516624004
54761,D046,S111_,0.22368641422965113
54762,D046,S111_,0.5653303615148605
54763,D046,S111_,0.034339976249668114
54764,D046,S111_,0.023834632217811687
54765,D046,S111_,-0.04626204837201723
54766,D046,S111_,-0.018940301793340143
54767,D046,S111_,0.00863517540664372
54768,D046,S111_,0.06762702726839788
54769,D046,S111_,0.19996295978868256
54770,D046,S111_,0.2176961011385908
54771,D046,S111_,0.10955830499929696
54772,D046,S111_,-0.011828393306614827
54773,D046,S111_,-0.08424452069485626
54774,D046,S111_,-0.018375322830513907
54775,D046,S111_,0.023576392913062825
54776,D046,S111_,-0.20892297792456044
54777,D046,S111_,-0.25536931038929045
54778,D046,S111_,-0.30086260361977524
54779,D046,S111_,0.105491213643669
54780,D046,S111_,0.047735353452166625
54781,D046,S111_,-0.11692806114611208
54782,D046,S111_,0.005688804691237337
54783,D046,S111_,0.15450827246798995
54784,D046,S111_,-0.011768577684694392
54785,D046,S111_,-0.11431323660624884
54786,D046,S111_,-0.18340911244830885
54787,D046,S111_,-0.1250646770221581
54788,D046,S111_,-0.842181323800932
54789,D046,S111_,-0.19389075449293397
54790,D046,S111_,-0.11825413489946181
54791,D046,S111_,0.01620329553557968
54792,D046,S111_,-0.05067928966908172
54793,D046,S111_,0.0254842901256746
54794,D046,S111_,-0.07712754182670507
54795,D046,S111_,-0.11577117150894885
54796,D046,S111_,-0.19096771521271944
54797,D046,S111_,-0.21734559996952965
54798,D046,S111_,-0.11397150952619403
54799,D046,S111_,0.012139446186466608
54800,D046,S111_,-0.03290216552589517
54801,D046,S111_,-0.0028079148284306872
54802,D046,S111_,-0.14085498722636408
54803,D046,S111_,-0.15413836706843873
54804,D046,S111_,-0.05524747246901449
54805,D046,S111_,0.06702219528794871
54806,D046,S111_,0.03479463609065418
54807,D046,S111_,-0.05272423212409012
54808,D046,S111_,0.027173161558768907
54809,D046,S111_,0.11392659210762507
54810,D046,S111_,0.17000942941586036
54811,D046,S111_,0.018475942021542627
54812,D046,S111_,0.0959859270994579
54813,D046,S111_,0.00948888032277641
54814,D046,S111_,0.050038784183159206
54815,D046,S111_,0.05933031531949444
54816,D046,S111_,-0.16093743499477217
54817,D046,S111_,-0.05115849729268913
54818,D046,S111_,-0.006371998381431432
54819,D046,S111_,0.06108995436430407
54820,D046,S111_,0.09459232462087899
54821,D046,S111_,0.1009030624105187
54822,D046,S111_,0.04269991735398911
54823,D046,S111_,0.08944518819041677
54824,D046,S111_,0.06458805193785203
54825,D046,S111_,-0.010850084749422706
54826,D046,S111_,-0.06004264545899051
54827,D046,S111_,-0.1261765115808115
54828,D046,S111_,-0.11945485634821502
54829,D046,S111_,0.016575678034251463
54830,D046,S111_,-0.06447576926329188
54831,D046,S111_,-0.09692049687086876
54832,D046,S111_,-0.12782809371299036
54833,D046,S111_,0.009879209947629015
54834,D046,S111_,0.09770578282513491
54835,D046,S111_,0.07458360917343092
54836,D046,S111_,-0.02964612416522298
54837,D046,S111_,0.026379506919426986
54838,D046,S111_,0.08240393475109466
54839,D046,S111_,-0.3392945921250437
54840,D046,S111_,-0.007873541466455025
54841,D046,S111_,0.11606247185055937
54842,D046,S111_,0.04634459352955662
54843,D046,S111_,0.05198248077113874
54844,D046,S111_,0.02033348268021986
54845,D046,S111_,0.029944775879853017
54846,D046,S111_,0.15556963759284168
54847,D046,S111_,0.06177751481955616
54848,D046,S111_,0.0866461685349866
54849,D046,S111_,0.192553513446353
54850,D046,S111_,0.07905427739816386
54851,D046,S111_,0.09287386275623602
54852,D046,S111_,0.1179034209157689
54853,D046,S111_,0.019453096413247845
54854,D046,S111_,-0.0010204765661889917
54855,D046,S111_,-0.053915096079280626
54856,D046,S111_,-0.08948209167084947
54857,D046,S111_,-0.07267171506522119
54858,D046,S111_,1.4597744854184105
54859,D046,S111_,0.11326392290376525
54860,D046,S111_,0.04438252948447139
54861,D046,S111_,0.1056673574875164
54862,D046,S111_,0.0030293904053599885
54863,D046,S111_,0.03788765424189807
54864,D046,S111_,0.04924084051640862
54865,D046,S111_,0.12596551381470436
54866,D046,S111_,0.14194401351407873
54867,D046,S111_,0.14776906369045892
54868,D046,S111_,0.08759092496772752
54869,D046,S111_,-0.08990577135208587
54870,D046,S111_,0.22440956637842552
54871,D046,S111_,0.14380556469016614
54872,D046,S111_,0.08826780600057184
54873,D046,S111_,0.03153593046920327
54874,D046,S111_,-0.06912950038789871
54875,D046,S111_,-0.08883687842329673
54876,D046,S111_,-0.1318593971623711
54877,D046,S111_,-0.1408553339853315
54878,D046,S111_,-0.15192718258577645
54879,D046,S111_,-0.13841236988549296
54880,D046,S111_,0.001396426923014582
54881,D046,S111_,0.06284497463149694
54882,D046,S111_,0.05169744258834821
54883,D046,S111_,0.11114532179355005
54884,D046,S111_,0.21418287841837458
54885,D046,S111_,0.17685559576296297
54886,D046,S111_,0.1936601786005177
54887,D046,S111_,0.11018882941243922
54888,D046,S111_,0.04482705584257864
54889,D046,S111_,-0.03745638099587033
54890,D046,S111_,0.002456326333035186
54891,D046,S111_,0.1107934105423586
54892,D046,S111_,0.05601519199888371
54893,D046,S111_,0.15718372339410985
54894,D046,S111_,0.09758409336548397
54895,D046,S111_,0.1137200894196059
54896,D046,S111_,0.14757829246579193
54897,D046,S111_,0.09758379956512837
54898,D046,S111_,-0.0563907446503834
54899,D046,S111_,-0.06438922067835623
54900,D046,S111_,-0.06715002363024972
54901,D046,S111_,-0.0718987649523541
54902,D046,S111_,-0.06043399530544917
54903,D046,S111_,-0.006515488152801592
54904,D046,S111_,0.07979011098503164
54905,D046,S111_,0.13062683475033424
54906,D046,S111_,0.12282924411409359
54907,D046,S111_,0.046331642737739744
54908,D046,S111_,0.05618684747117924
54909,D046,S111_,0.022955346013443303
54910,D046,S111_,-0.02008898362161853
54911,D046,S111_,-0.17439547059073643
54912,D046,S111_,-0.11225677145794641
54913,D046,S111_,-0.03980496620318931
54914,D046,S111_,-0.2769154742593442
54915,D046,S111_,-0.14823363583028865
54916,D046,S111_,0.11384908397451533
54917,D046,S111_,0.13470106513737914
54918,D046,S111_,-0.03425265804725627
54919,D046,S111_,0.047786018405899515
54920,D046,S111_,0.053113785999721524
54921,D046,S111_,0.06610772717678566
54922,D046,S111_,0.05002975888524774
54923,D046,S111_,0.09837742477095403
54924,D046,S111_,0.09823796137160731
54925,D046,S111_,0.1443875984248755
54926,D046,S111_,0.09769822490891579
54927,D046,S111_,0.08459920938190423
54928,D046,S111_,-0.026862845002810228
54929,D046,S111_,-0.15005216813026537
54930,D046,S111_,-0.08209809023985354
54931,D046,S111_,-0.008686641089687086
54932,D046,S111_,0.046476446457349024
54933,D046,S111_,0.07729886809088891
54934,D046,S111_,0.03550304642520472
54935,D046,S111_,-0.034557426028981035
54936,D046,S111_,-0.19816991156109257
54937,D046,S111_,-0.20158798403284106
54938,D046,S111_,-0.11793328274916158
54939,D046,S111_,0.06144125354567908
54940,D046,S111_,-0.04068616528108052
54941,D046,S111_,0.015169369549228465
54942,D046,S111_,0.08827711522262353
54943,D046,S111_,0.10953910774254948
54944,D046,S111_,0.12590855386749747
54945,D046,S111_,0.11277384588103508
54946,D046,S111_,0.08470772256414812
54947,D046,S111_,0.13078271592516968
54948,D046,S111_,0.16491257776708615
54949,D046,S111_,0.0930682059341375
54950,D046,S111_,0.08247181171501818
54951,D046,S111_,0.01284837466126704
54952,D046,S111_,-0.25380110379178517
54953,D046,S111_,0.17556482782714317
54954,D046,S111_,0.04970024225450979
54955,D046,S111_,-0.11519284266799747
54956,D046,S111_,0.32575027853024074
54957,D046,S111_,0.07095498393888273
54958,D046,S111_,0.1727614382287461
54959,D046,S111_,0.1753508530389367
54960,D046,S111_,0.19366942309010596
54961,D046,S111_,0.1352588248207428
54962,D046,S111_,0.15279739247605922
54963,D046,S111_,0.17747206892859652
54964,D046,S111_,0.040551726693176006
54965,D046,S111_,0.07345895764428226
54966,D046,S111_,0.11114397083925068
54967,D046,S111_,0.09736167272368844
54968,D046,S111_,-0.007162390860941977
54969,D046,S111_,0.09856058708841611
54970,D046,S111_,0.058890932453890904
54971,D046,S111_,-0.19401834520253908
54972,D046,S111_,-0.4847631957556977
54973,D046,S111_,-0.648767440971249
54974,D046,S111_,-0.35270566752285853
54975,D046,S111_,-0.25620719909991335
54976,D046,S111_,-0.10329685476478796
54977,D046,S111_,-0.09662560763907574
54978,D046,S111_,1.0502881690337362
54979,D046,S111_,1.5073558176004755
54980,D046,S111_,1.117785514748496
54981,D046,S111_,0.780537700928403
54982,D046,S111_,0.11096650658412896
54983,D046,S111_,-0.1328376236228954
54984,D046,S111_,-0.235130668715878
54985,D046,S111_,-0.2298652519130779
54986,D046,S111_,-0.20621283866811105
54987,D046,S111_,-0.07085295467593754
54988,D046,S111_,-0.11099203577488699
54989,D046,S111_,-0.17377311612590157
54990,D046,S111_,-0.08287570612121398
54991,D046,S111_,-0.017884244969045313
54992,D046,S111_,-0.049478996478944486
54993,D046,S111_,-0.07171739293449514
54994,D046,S111_,-0.09346574816369484
54995,D046,S111_,-0.13197807065186903
54996,D046,S111_,-0.16083455147078438
54997,D046,S111_,-0.07934103534192188
54998,D046,S111_,-0.07562290283068956
54999,D046,S111_,-0.01849167540966395
55000,D046,S111_,-0.3819653945768395
55001,D046,S111_,-0.14663850463348257
55002,D046,S111_,-0.011928551603758934
55003,D046,S111_,-0.01736375927571226
55004,D046,S111_,-0.2222164311223656
55005,D046,S111_,-0.32735837291039155
55006,D046,S111_,-0.5400795790517883
55007,D046,S111_,-0.21763946124970554
55008,D046,S111_,0.06077842910213534
55009,D046,S111_,-0.27469362419862353
55010,D046,S111_,-0.0013535894718917105
55011,D046,S111_,0.14365020627182692
55012,D046,S111_,0.15791218222467152
55013,D046,S111_,0.15205623143219188
55014,D046,S111_,0.1724423858861903
55015,D046,S111_,0.1687819168361668
55016,D046,S111_,0.12371356441690283
55017,D046,S111_,0.15671208265006686
55018,D046,S111_,0.12545839452211285
55019,D046,S111_,0.10325697916540102
55020,D046,S111_,0.04808608521472193
55021,D046,S111_,0.13148308195582134
55022,D046,S111_,0.10131623424790963
55023,D046,S111_,0.0681007894956378
55024,D046,S111_,0.10101000936609807
55025,D046,S111_,0.12923749684916747
55026,D046,S111_,0.13793345879656643
55027,D046,S111_,0.10904057193810303
55028,D046,S111_,0.03632221823445607
55029,D046,S111_,-0.017256698448063677
55030,D046,S111_,-0.13273727604375762
55031,D046,S111_,-0.15037698277017253
55032,D046,S111_,-0.18803684508817325
55033,D046,S111_,-0.12825593908157568
55034,D046,S111_,-0.060174959303906955
55035,D046,S111_,-0.03215000288099142
55036,D046,S111_,0.03663572726317675
55037,D046,S111_,0.07071431068073321
55038,D046,S111_,0.01268516763920915
55039,D046,S111_,-0.10214045050960549
55040,D046,S111_,-0.170498707786552
55041,D046,S111_,-0.17515638651329699
55042,D046,S111_,-0.29017712470997997
55043,D046,S111_,-0.1455191939512107
55044,D046,S111_,-0.018668426943480507
55045,D046,S111_,0.014516709125252387
55046,D046,S111_,0.06488307937633311
55047,D046,S111_,0.12834952626338864
55048,D046,S111_,0.02208201834185098
55049,D046,S111_,-0.08833731343631508
55050,D046,S111_,-0.2037341647029759
55051,D046,S111_,-0.26756779136662817
55052,D046,S111_,-0.1348918706585483
55053,D046,S111_,-0.06140624120476348
55054,D046,S111_,0.819245928079393
55055,D046,S111_,0.9896001515078964
55056,D046,S111_,0.5222329742692924
55057,D046,S111_,0.08099570443083229
55058,D046,S111_,0.06383181892073898
55059,D046,S111_,0.03344032902577109
55060,D046,S111_,0.07772716525425076
55061,D046,S111_,0.09760188196136606
55062,D046,S111_,-0.014335844778144447
55063,D046,S111_,0.09280735261346336
55064,D046,S111_,0.11129377407666469
55065,D046,S111_,0.08225444300021374
55066,D046,S111_,0.02032863989823325
55067,D046,S111_,0.03776391627105872
55068,D046,S111_,0.04328806638897938
55069,D046,S111_,0.05634226130509847
55070,D046,S111_,0.004896662441477935
55071,D046,S111_,-0.057917624357588966
55072,D046,S111_,-0.12553820088486342
55073,D046,S111_,0.013282084401308018
55074,D046,S111_,-0.014396393486879629
55075,D046,S111_,-0.0023064832098135184
55076,D046,S111_,-0.000819639636326223
55077,D046,S111_,-0.005677802116628768
55078,D046,S111_,-0.2029757455942616
55079,D046,S111_,-0.18726739126159841
55080,D046,S111_,-0.14846097094157482
55081,D046,S111_,-0.03823600555631631
55082,D046,S111_,0.03215952994582215
55083,D046,S111_,0.021221695264517965
55084,D046,S111_,-0.02143305687372754
55085,D046,S111_,0.05722300215071455
55086,D046,S111_,-0.13081479513020697
55087,D046,S111_,-0.04511312825164973
55088,D046,S111_,-0.10228922100319567
55089,D046,S111_,-0.1019101240913354
55090,D046,S111_,-0.044916985396568375
55091,D046,S111_,-0.0010305917156535837
55092,D046,S111_,0.021114483933812832
55093,D046,S111_,-0.06832841684556164
55094,D046,S111_,-0.008057208083778617
55095,D046,S111_,0.07493899520247907
55096,D046,S111_,0.08668064790906077
55097,D046,S111_,0.07714386406740083
55098,D046,S111_,0.13944556442723724
55099,D046,S111_,0.08822539378236802
55100,D046,S111_,0.1268397346092001
55101,D046,S111_,0.09699054488691396
55102,D046,S111_,0.12501177843410566
55103,D046,S111_,0.10857828948714261
55104,D046,S111_,-0.0640530155804632
55105,D046,S111_,-0.036855798998059325
55106,D046,S111_,-0.08769254073930148
55107,D046,S111_,-0.005829369100399454
55108,D046,S111_,-0.07103763454271356
55109,D046,S111_,-0.11918617827568533
55110,D046,S111_,-0.19722234611557402
55111,D046,S111_,-0.45522539512321436
55112,D046,S111_,-0.27185797986470794
55113,D046,S111_,-0.13550681961631755
55114,D046,S111_,-0.06347694442454212
55115,D046,S111_,-0.0957386306967289
55116,D046,S111_,0.0749870742678194
55117,D046,S111_,0.11535974531634736
55118,D046,S111_,0.1467582551035287
55119,D046,S111_,0.022210589118079774
55120,D046,S111_,0.11701686298156302
55121,D046,S111_,0.23625398983160176
55122,D046,S111_,0.025218158676926717
55123,D046,S111_,-0.029771934758347725
55124,D046,S111_,0.07844056258885436
55125,D046,S111_,0.08296619905877702
55126,D046,S111_,-0.03227044263521885
55127,D046,S111_,0.0069804516148881095
55128,D046,S111_,0.11837549462671193
55129,D046,S111_,-0.008536742359866048
55130,D046,S111_,0.03246293544464417
55131,D046,S111_,0.03499654275161603
55132,D046,S111_,0.04182003152944563
55133,D046,S111_,-0.022067689908941576
55134,D046,S111_,-0.05613547401621798
55135,D046,S111_,-0.08051152621300975
55136,D046,S111_,-0.11892924527724942
55137,D046,S111_,-0.1836230442604642
55138,D046,S111_,-0.1239980366110164
